1,0.192613754807232,0.205959692426978,0.223754684367808,0.232224368768331
2,0.189113050779143,0.198680915284866,0.219565949878355,0.228866631061361
3,0.187177065410222,0.195101692106273,0.216553534008011,0.228027170883474
4,0.185962458872383,0.192975078881104,0.214154380436685,0.227288082638416
5,0.185148243721792,0.191525556977703,0.212132784369189,0.226594763895151
6,0.184578764466768,0.190437799827854,0.210377132408941,0.225940869256649
7,0.184167162832133,0.189565477992456,0.208826377411413,0.225322708331807
8,0.183860698115052,0.188832990445927,0.207442228381976,0.224737149390555
9,0.183625790068933,0.188197786199753,0.206197939635463,0.224181388267247
10,0.18344046721035,0.187634195867941,0.205073387837693,0.223652895034338
11,0.183290103849275,0.18712580994728,0.204052676326877,0.223149384015882
12,0.183164841412009,0.1866616015608,0.203122837622927,0.222668789009073
13,0.183057963980296,0.186233828601691,0.202273059249906,0.222209241293924
14,0.182964849937502,0.185836839767153,0.201494183894807,0.221769049916657
15,0.182882285036052,0.185466365632093,0.200778366374996,0.221346683984731
16,0.182808007577876,0.185119082117499,0.200118826837103,0.220940756762682
17,0.182740404926623,0.184792332885647,0.19950966640536,0.220550011382858
18,0.182678309715828,0.184483947527153,0.198945725198955,0.220173308004786
19,0.182620862245925,0.184192119148231,0.198422470179286,0.219809612274235
20,0.182567417096277,0.18391531974274,0.197935904688459,0.219457984948578
21,0.182517479427943,0.183652240174022,0.197482494223611,0.21911757256883
22,0.182470661316649,0.183401746551019,0.197059104682608,0.21878759907119
23,0.182426651656899,0.183162847768768,0.196662950411099,0.218467358241983
24,0.182385195298949,0.182934670818841,0.196291550106089,0.218156206929856
25,0.182346078492829,0.182716441625127,0.195942689122754,0.217853558937974
26,0.182309118658666,0.18250746989295,0.195614387072159,0.217558879526957
27,0.182274157137436,0.182307136934049,0.19530486983985,0.217271680466379
28,0.182241054004433,0.182114885742012,0.195012545331567,0.216991515579142
29,0.18220968431744,0.1819302128014,0.194735982383857,0.216717976728689
30,0.182179935368294,0.181752661255349,0.194473892377685,0.21645069020419
31,0.182151704640527,0.181581815154174,0.194225113171221,0.216189313463458
32,0.182124898267315,0.181417294576011,0.193988595030164,0.215933532197437
33,0.182099429846738,0.181258751459486,0.193763388283878,0.215683057683842
34,0.182075219514523,0.181105866023823,0.193548632476654,0.215437624400815
35,0.182052193204223,0.180958343678082,0.193343546817198,0.215196987874462
36,0.182030282045456,0.180815912340796,0.193147421757688,0.214960922736802
37,0.182009421865131,0.180678320106357,0.192959611557464,0.21472922097301
38,0.18198955276664,0.180545333205978,0.192779527706505,0.214501690339051
39,0.181970618768982,0.180416734220312,0.192606633100797,0.214278152932651
40,0.181952567492764,0.1802923205079,0.192440436876319,0.214058443902355
41,0.181935349883493,0.180171902819523,0.192280489820709,0.213842410280894
42,0.18191891996506,0.180055304073218,0.192126380292374,0.213629909930541
43,0.181903234618147,0.179942358268581,0.191977730585921,0.213420810589341
44,0.181888253379487,0.179832909522185,0.191834193690727,0.213214989008236
45,0.181873938258931,0.179726811208582,0.191695450396193,0.213012330170122
