1,0.878136200716845,1,0.878136200716845,1,0.878136200716845,1,0.878136200716845
1,0.878136200716845,1,0.878136200716845,1,0.878136200716845,1,0.874551971326164
1,0.870967741935483,1,0.878136200716845,1,0.878136200716845,1,0.874551971326164
1,0.867383512544802,1,0.878136200716845,1,0.878136200716845,1,0.867383512544802
1,0.863799283154121,1,0.878136200716845,1,0.878136200716845,1,0.863799283154121
1,0.86021505376344,1,0.878136200716845,1,0.878136200716845,1,0.86021505376344
1,0.856630824372759,1,0.878136200716845,1,0.878136200716845,1,0.856630824372759
1,0.853046594982078,1,0.853046594982078,1,0.853046594982078,1,0.856630824372759
1,0.849462365591397,1,0.849462365591397,1,0.849462365591397,1,0.856630824372759
1,0.845878136200716,1,0.845878136200716,1,0.845878136200716,1,0.856630824372759
1,0.845878136200716,1,0.842293906810035,1,0.842293906810035,1,0.856630824372759
1,0.845878136200716,1,0.842293906810035,1,0.838709677419354,1,0.838709677419354
1,0.845878136200716,1,0.835125448028673,1,0.835125448028673,1,0.835125448028673
1,0.845878136200716,1,0.831541218637992,1,0.831541218637992,1,0.831541218637992
1,0.845878136200716,1,0.827956989247311,1,0.827956989247311,1,0.827956989247311
1,0.845878136200716,1,0.82437275985663,1,0.827956989247311,1,0.82437275985663
1,0.820788530465949,1,0.820788530465949,1,0.827956989247311,1,0.820788530465949
1,0.817204301075268,1,0.820788530465949,1,0.827956989247311,1,0.820788530465949
1,0.813620071684587,1,0.820788530465949,1,0.827956989247311,1,0.813620071684587
1,0.810035842293906,1,0.820788530465949,1,0.810035842293906,1,0.810035842293906
1,0.806451612903225,1,0.820788530465949,1,0.810035842293906,1,0.806451612903225
1,0.802867383512544,1,0.802867383512544,1,0.802867383512544,1,0.802867383512544
1,0.799283154121863,1,0.799283154121863,1,0.799283154121863,1,0.799283154121863
1,0.799283154121863,1,0.795698924731182,1,0.795698924731182,1,0.795698924731182
1,0.792114695340501,1,0.792114695340501,1,0.792114695340501,1,0.792114695340501
1,0.78853046594982,1,0.792114695340501,1,0.78853046594982,1,0.78853046594982
1,0.784946236559139,1,0.784946236559139,1,0.784946236559139,1,0.784946236559139
1,0.781362007168458,1,0.781362007168458,1,0.781362007168458,1,0.781362007168458
1,0.777777777777777,1,0.777777777777777,1,0.777777777777777,1,0.777777777777777
1,0.774193548387096,1,0.774193548387096,1,0.774193548387096,0.994505494505494,0.777777777777777
1,0.770609318996415,1,0.770609318996415,1,0.770609318996415,0.994505494505494,0.774193548387096
1,0.767025089605734,1,0.767025089605734,1,0.767025089605734,0.994505494505494,0.770609318996415
1,0.763440860215053,1,0.763440860215053,1,0.763440860215053,0.994505494505494,0.767025089605734
1,0.759856630824372,1,0.759856630824372,1,0.759856630824372,0.994505494505494,0.763440860215053
1,0.756272401433691,1,0.756272401433691,1,0.756272401433691,0.994505494505494,0.759856630824372
1,0.75268817204301,1,0.75268817204301,0.994505494505494,0.756272401433691,0.994505494505494,0.756272401433691
1,0.749103942652329,1,0.749103942652329,0.994505494505494,0.75268817204301,0.994505494505494,0.75268817204301
1,0.745519713261648,1,0.745519713261648,0.994505494505494,0.749103942652329,0.994505494505494,0.749103942652329
1,0.741935483870967,1,0.741935483870967,0.994505494505494,0.745519713261648,0.994505494505494,0.745519713261648
1,0.738351254480286,1,0.738351254480286,0.994505494505494,0.741935483870967,0.994505494505494,0.741935483870967
1,0.734767025089605,1,0.734767025089605,0.994505494505494,0.738351254480286,0.994505494505494,0.738351254480286
1,0.731182795698924,0.994505494505494,0.734767025089605,0.994505494505494,0.734767025089605,0.994505494505494,0.734767025089605
1,0.727598566308243,0.994505494505494,0.731182795698924,0.994505494505494,0.731182795698924,0.994505494505494,0.731182795698924
1,0.724014336917562,0.994505494505494,0.727598566308243,0.994505494505494,0.727598566308243,0.994505494505494,0.727598566308243
1,0.720430107526881,0.994505494505494,0.724014336917562,0.994505494505494,0.724014336917562,0.994505494505494,0.724014336917562
1,0.7168458781362,0.994505494505494,0.720430107526881,0.994505494505494,0.720430107526881,0.994505494505494,0.720430107526881
1,0.713261648745519,0.994505494505494,0.7168458781362,0.994505494505494,0.7168458781362,0.989010989010989,0.720430107526881
0.994505494505494,0.713261648745519,0.994505494505494,0.713261648745519,0.994505494505494,0.713261648745519,0.989010989010989,0.7168458781362
0.994505494505494,0.709677419354838,0.994505494505494,0.709677419354838,0.994505494505494,0.709677419354838,0.989010989010989,0.713261648745519
0.994505494505494,0.706093189964157,0.994505494505494,0.706093189964157,0.994505494505494,0.706093189964157,0.989010989010989,0.709677419354838
0.994505494505494,0.702508960573476,0.994505494505494,0.702508960573476,0.994505494505494,0.702508960573476,0.989010989010989,0.706093189964157
0.994505494505494,0.698924731182795,0.994505494505494,0.698924731182795,0.994505494505494,0.698924731182795,0.989010989010989,0.702508960573476
0.989010989010989,0.698924731182795,0.994505494505494,0.695340501792114,0.994505494505494,0.695340501792114,0.989010989010989,0.698924731182795
0.989010989010989,0.695340501792114,0.994505494505494,0.691756272401433,0.994505494505494,0.691756272401433,0.989010989010989,0.695340501792114
0.989010989010989,0.691756272401433,0.994505494505494,0.688172043010752,0.994505494505494,0.688172043010752,0.989010989010989,0.691756272401433
0.989010989010989,0.688172043010752,0.994505494505494,0.684587813620071,0.994505494505494,0.684587813620071,0.989010989010989,0.688172043010752
0.989010989010989,0.684587813620071,0.994505494505494,0.68100358422939,0.994505494505494,0.68100358422939,0.989010989010989,0.684587813620071
0.989010989010989,0.68100358422939,0.994505494505494,0.677419354838709,0.994505494505494,0.677419354838709,0.989010989010989,0.68100358422939
0.989010989010989,0.677419354838709,0.994505494505494,0.673835125448028,0.994505494505494,0.673835125448028,0.989010989010989,0.677419354838709
0.989010989010989,0.673835125448028,0.989010989010989,0.673835125448028,0.994505494505494,0.670250896057347,0.989010989010989,0.673835125448028
0.989010989010989,0.670250896057347,0.989010989010989,0.670250896057347,0.994505494505494,0.666666666666666,0.989010989010989,0.670250896057347
0.989010989010989,0.666666666666666,0.989010989010989,0.666666666666666,0.994505494505494,0.663082437275985,0.989010989010989,0.666666666666666
0.989010989010989,0.663082437275985,0.989010989010989,0.663082437275985,0.989010989010989,0.663082437275985,0.989010989010989,0.663082437275985
0.989010989010989,0.659498207885304,0.989010989010989,0.659498207885304,0.989010989010989,0.659498207885304,0.989010989010989,0.659498207885304
0.989010989010989,0.655913978494623,0.989010989010989,0.655913978494623,0.989010989010989,0.655913978494623,0.989010989010989,0.655913978494623
0.989010989010989,0.652329749103942,0.989010989010989,0.652329749103942,0.989010989010989,0.652329749103942,0.989010989010989,0.652329749103942
0.983516483516483,0.652329749103942,0.989010989010989,0.648745519713261,0.989010989010989,0.648745519713261,0.989010989010989,0.648745519713261
0.983516483516483,0.648745519713261,0.989010989010989,0.64516129032258,0.989010989010989,0.64516129032258,0.989010989010989,0.64516129032258
0.983516483516483,0.64516129032258,0.989010989010989,0.641577060931899,0.989010989010989,0.641577060931899,0.983516483516483,0.64516129032258
0.983516483516483,0.641577060931899,0.989010989010989,0.637992831541218,0.989010989010989,0.637992831541218,0.983516483516483,0.641577060931899
0.983516483516483,0.637992831541218,0.989010989010989,0.634408602150537,0.989010989010989,0.634408602150537,0.983516483516483,0.637992831541218
0.983516483516483,0.634408602150537,0.989010989010989,0.630824372759856,0.989010989010989,0.630824372759856,0.983516483516483,0.634408602150537
0.983516483516483,0.630824372759856,0.989010989010989,0.627240143369175,0.989010989010989,0.627240143369175,0.983516483516483,0.630824372759856
0.983516483516483,0.627240143369175,0.989010989010989,0.623655913978494,0.989010989010989,0.623655913978494,0.983516483516483,0.627240143369175
0.978021978021978,0.627240143369175,0.989010989010989,0.620071684587813,0.989010989010989,0.620071684587813,0.983516483516483,0.623655913978494
0.978021978021978,0.623655913978494,0.989010989010989,0.616487455197132,0.989010989010989,0.616487455197132,0.983516483516483,0.620071684587813
0.978021978021978,0.620071684587813,0.989010989010989,0.612903225806451,0.989010989010989,0.612903225806451,0.983516483516483,0.616487455197132
0.978021978021978,0.616487455197132,0.989010989010989,0.60931899641577,0.989010989010989,0.60931899641577,0.983516483516483,0.612903225806451
0.978021978021978,0.612903225806451,0.989010989010989,0.605734767025089,0.989010989010989,0.605734767025089,0.983516483516483,0.60931899641577
0.978021978021978,0.60931899641577,0.989010989010989,0.602150537634408,0.989010989010989,0.602150537634408,0.983516483516483,0.605734767025089
0.972527472527472,0.60931899641577,0.989010989010989,0.598566308243727,0.989010989010989,0.598566308243727,0.983516483516483,0.602150537634408
0.972527472527472,0.605734767025089,0.989010989010989,0.594982078853046,0.989010989010989,0.594982078853046,0.978021978021978,0.602150537634408
0.972527472527472,0.602150537634408,0.989010989010989,0.591397849462365,0.989010989010989,0.591397849462365,0.978021978021978,0.598566308243727
0.972527472527472,0.598566308243727,0.989010989010989,0.587813620071684,0.989010989010989,0.587813620071684,0.978021978021978,0.594982078853046
0.972527472527472,0.594982078853046,0.989010989010989,0.584229390681003,0.989010989010989,0.584229390681003,0.978021978021978,0.591397849462365
0.972527472527472,0.591397849462365,0.989010989010989,0.580645161290322,0.989010989010989,0.580645161290322,0.978021978021978,0.587813620071684
0.972527472527472,0.587813620071684,0.989010989010989,0.577060931899641,0.989010989010989,0.577060931899641,0.978021978021978,0.584229390681003
0.972527472527472,0.584229390681003,0.989010989010989,0.57347670250896,0.983516483516483,0.577060931899641,0.978021978021978,0.580645161290322
0.972527472527472,0.580645161290322,0.989010989010989,0.569892473118279,0.983516483516483,0.57347670250896,0.978021978021978,0.577060931899641
0.972527472527472,0.577060931899641,0.989010989010989,0.566308243727598,0.983516483516483,0.569892473118279,0.978021978021978,0.57347670250896
0.972527472527472,0.57347670250896,0.989010989010989,0.562724014336917,0.983516483516483,0.566308243727598,0.978021978021978,0.569892473118279
0.972527472527472,0.569892473118279,0.989010989010989,0.559139784946236,0.983516483516483,0.562724014336917,0.978021978021978,0.566308243727598
0.972527472527472,0.566308243727598,0.989010989010989,0.555555555555555,0.983516483516483,0.559139784946236,0.978021978021978,0.562724014336917
0.972527472527472,0.562724014336917,0.989010989010989,0.551971326164874,0.983516483516483,0.555555555555555,0.972527472527472,0.562724014336917
0.972527472527472,0.559139784946236,0.989010989010989,0.548387096774193,0.983516483516483,0.551971326164874,0.972527472527472,0.559139784946236
0.972527472527472,0.555555555555555,0.989010989010989,0.544802867383512,0.978021978021978,0.551971326164874,0.972527472527472,0.555555555555555
0.972527472527472,0.551971326164874,0.989010989010989,0.541218637992831,0.978021978021978,0.548387096774193,0.972527472527472,0.551971326164874
0.972527472527472,0.548387096774193,0.989010989010989,0.53763440860215,0.978021978021978,0.544802867383512,0.972527472527472,0.548387096774193
0.972527472527472,0.544802867383512,0.989010989010989,0.534050179211469,0.978021978021978,0.541218637992831,0.972527472527472,0.544802867383512
0.972527472527472,0.541218637992831,0.989010989010989,0.530465949820788,0.978021978021978,0.53763440860215,0.972527472527472,0.541218637992831
0.972527472527472,0.53763440860215,0.989010989010989,0.526881720430107,0.978021978021978,0.534050179211469,0.972527472527472,0.53763440860215
0.972527472527472,0.534050179211469,0.989010989010989,0.523297491039426,0.978021978021978,0.530465949820788,0.972527472527472,0.534050179211469
0.972527472527472,0.530465949820788,0.989010989010989,0.519713261648745,0.978021978021978,0.526881720430107,0.972527472527472,0.530465949820788
0.972527472527472,0.526881720430107,0.989010989010989,0.516129032258064,0.978021978021978,0.523297491039426,0.972527472527472,0.526881720430107
0.972527472527472,0.523297491039426,0.989010989010989,0.512544802867383,0.978021978021978,0.519713261648745,0.972527472527472,0.523297491039426
0.972527472527472,0.519713261648745,0.989010989010989,0.508960573476702,0.978021978021978,0.516129032258064,0.972527472527472,0.519713261648745
0.972527472527472,0.516129032258064,0.989010989010989,0.505376344086021,0.978021978021978,0.512544802867383,0.972527472527472,0.516129032258064
0.967032967032967,0.516129032258064,0.989010989010989,0.50179211469534,0.978021978021978,0.508960573476702,0.972527472527472,0.512544802867383
0.967032967032967,0.512544802867383,0.989010989010989,0.498207885304659,0.972527472527472,0.508960573476702,0.972527472527472,0.508960573476702
0.967032967032967,0.508960573476702,0.989010989010989,0.494623655913978,0.972527472527472,0.505376344086021,0.972527472527472,0.505376344086021
0.967032967032967,0.505376344086021,0.989010989010989,0.491039426523297,0.972527472527472,0.50179211469534,0.972527472527472,0.50179211469534
0.961538461538461,0.505376344086021,0.989010989010989,0.487455197132616,0.972527472527472,0.498207885304659,0.972527472527472,0.498207885304659
0.961538461538461,0.50179211469534,0.989010989010989,0.483870967741935,0.972527472527472,0.494623655913978,0.972527472527472,0.494623655913978
0.961538461538461,0.498207885304659,0.989010989010989,0.480286738351254,0.972527472527472,0.491039426523297,0.972527472527472,0.491039426523297
0.961538461538461,0.494623655913978,0.989010989010989,0.476702508960573,0.972527472527472,0.487455197132616,0.972527472527472,0.487455197132616
0.961538461538461,0.491039426523297,0.989010989010989,0.473118279569892,0.972527472527472,0.483870967741935,0.972527472527472,0.483870967741935
0.961538461538461,0.487455197132616,0.989010989010989,0.469534050179211,0.972527472527472,0.480286738351254,0.972527472527472,0.480286738351254
0.961538461538461,0.483870967741935,0.989010989010989,0.46594982078853,0.972527472527472,0.476702508960573,0.972527472527472,0.476702508960573
0.961538461538461,0.480286738351254,0.989010989010989,0.462365591397849,0.972527472527472,0.473118279569892,0.972527472527472,0.473118279569892
0.961538461538461,0.476702508960573,0.983516483516483,0.462365591397849,0.972527472527472,0.469534050179211,0.972527472527472,0.469534050179211
0.961538461538461,0.473118279569892,0.983516483516483,0.458781362007168,0.972527472527472,0.46594982078853,0.967032967032967,0.469534050179211
0.961538461538461,0.469534050179211,0.983516483516483,0.455197132616487,0.972527472527472,0.462365591397849,0.967032967032967,0.46594982078853
0.961538461538461,0.46594982078853,0.978021978021978,0.455197132616487,0.972527472527472,0.458781362007168,0.967032967032967,0.462365591397849
0.961538461538461,0.462365591397849,0.978021978021978,0.451612903225806,0.972527472527472,0.455197132616487,0.967032967032967,0.458781362007168
0.961538461538461,0.458781362007168,0.978021978021978,0.448028673835125,0.967032967032967,0.455197132616487,0.967032967032967,0.455197132616487
0.961538461538461,0.455197132616487,0.978021978021978,0.444444444444444,0.967032967032967,0.451612903225806,0.967032967032967,0.451612903225806
0.961538461538461,0.451612903225806,0.978021978021978,0.440860215053763,0.967032967032967,0.448028673835125,0.967032967032967,0.448028673835125
0.961538461538461,0.448028673835125,0.978021978021978,0.437275985663082,0.967032967032967,0.444444444444444,0.967032967032967,0.444444444444444
0.961538461538461,0.444444444444444,0.978021978021978,0.433691756272401,0.967032967032967,0.440860215053763,0.967032967032967,0.440860215053763
0.956043956043956,0.444444444444444,0.978021978021978,0.43010752688172,0.967032967032967,0.437275985663082,0.961538461538461,0.440860215053763
0.956043956043956,0.440860215053763,0.978021978021978,0.426523297491039,0.967032967032967,0.433691756272401,0.961538461538461,0.437275985663082
0.956043956043956,0.437275985663082,0.978021978021978,0.422939068100358,0.967032967032967,0.43010752688172,0.961538461538461,0.433691756272401
0.956043956043956,0.433691756272401,0.972527472527472,0.422939068100358,0.967032967032967,0.426523297491039,0.961538461538461,0.43010752688172
0.956043956043956,0.43010752688172,0.972527472527472,0.419354838709677,0.967032967032967,0.422939068100358,0.961538461538461,0.426523297491039
0.956043956043956,0.426523297491039,0.972527472527472,0.415770609318996,0.967032967032967,0.419354838709677,0.961538461538461,0.422939068100358
0.956043956043956,0.422939068100358,0.972527472527472,0.412186379928315,0.967032967032967,0.415770609318996,0.961538461538461,0.419354838709677
0.956043956043956,0.419354838709677,0.972527472527472,0.408602150537634,0.967032967032967,0.412186379928315,0.961538461538461,0.415770609318996
0.956043956043956,0.415770609318996,0.972527472527472,0.405017921146953,0.967032967032967,0.408602150537634,0.961538461538461,0.412186379928315
0.956043956043956,0.412186379928315,0.972527472527472,0.401433691756272,0.967032967032967,0.405017921146953,0.961538461538461,0.408602150537634
0.956043956043956,0.408602150537634,0.972527472527472,0.397849462365591,0.967032967032967,0.401433691756272,0.961538461538461,0.405017921146953
0.956043956043956,0.405017921146953,0.972527472527472,0.39426523297491,0.967032967032967,0.397849462365591,0.961538461538461,0.401433691756272
0.956043956043956,0.401433691756272,0.972527472527472,0.390681003584229,0.967032967032967,0.39426523297491,0.961538461538461,0.397849462365591
0.956043956043956,0.397849462365591,0.972527472527472,0.387096774193548,0.967032967032967,0.390681003584229,0.961538461538461,0.39426523297491
0.956043956043956,0.39426523297491,0.972527472527472,0.383512544802867,0.967032967032967,0.387096774193548,0.961538461538461,0.390681003584229
0.95054945054945,0.39426523297491,0.972527472527472,0.379928315412186,0.967032967032967,0.383512544802867,0.956043956043956,0.390681003584229
0.95054945054945,0.390681003584229,0.972527472527472,0.376344086021505,0.967032967032967,0.379928315412186,0.95054945054945,0.390681003584229
0.95054945054945,0.387096774193548,0.972527472527472,0.372759856630824,0.967032967032967,0.376344086021505,0.95054945054945,0.387096774193548
0.95054945054945,0.383512544802867,0.972527472527472,0.369175627240143,0.967032967032967,0.372759856630824,0.95054945054945,0.383512544802867
0.945054945054945,0.383512544802867,0.972527472527472,0.365591397849462,0.967032967032967,0.369175627240143,0.945054945054945,0.383512544802867
0.945054945054945,0.379928315412186,0.972527472527472,0.362007168458781,0.967032967032967,0.365591397849462,0.945054945054945,0.379928315412186
0.945054945054945,0.376344086021505,0.972527472527472,0.3584229390681,0.967032967032967,0.362007168458781,0.939560439560439,0.379928315412186
0.945054945054945,0.372759856630824,0.972527472527472,0.354838709677419,0.967032967032967,0.3584229390681,0.939560439560439,0.376344086021505
0.939560439560439,0.372759856630824,0.967032967032967,0.354838709677419,0.967032967032967,0.354838709677419,0.939560439560439,0.372759856630824
0.939560439560439,0.369175627240143,0.967032967032967,0.351254480286738,0.967032967032967,0.351254480286738,0.934065934065934,0.372759856630824
0.939560439560439,0.365591397849462,0.967032967032967,0.347670250896057,0.961538461538461,0.351254480286738,0.928571428571428,0.372759856630824
0.939560439560439,0.362007168458781,0.967032967032967,0.344086021505376,0.961538461538461,0.347670250896057,0.928571428571428,0.369175627240143
0.939560439560439,0.3584229390681,0.967032967032967,0.340501792114695,0.961538461538461,0.344086021505376,0.928571428571428,0.365591397849462
0.934065934065934,0.3584229390681,0.967032967032967,0.336917562724014,0.956043956043956,0.344086021505376,0.928571428571428,0.362007168458781
0.928571428571428,0.3584229390681,0.967032967032967,0.333333333333333,0.956043956043956,0.340501792114695,0.928571428571428,0.3584229390681
0.928571428571428,0.354838709677419,0.967032967032967,0.329749103942652,0.956043956043956,0.336917562724014,0.928571428571428,0.354838709677419
0.928571428571428,0.351254480286738,0.967032967032967,0.326164874551971,0.956043956043956,0.333333333333333,0.928571428571428,0.351254480286738
0.928571428571428,0.347670250896057,0.967032967032967,0.32258064516129,0.956043956043956,0.329749103942652,0.928571428571428,0.347670250896057
0.928571428571428,0.344086021505376,0.967032967032967,0.318996415770609,0.956043956043956,0.326164874551971,0.923076923076923,0.347670250896057
0.928571428571428,0.340501792114695,0.967032967032967,0.315412186379928,0.956043956043956,0.32258064516129,0.923076923076923,0.344086021505376
0.928571428571428,0.336917562724014,0.967032967032967,0.311827956989247,0.956043956043956,0.318996415770609,0.923076923076923,0.340501792114695
0.928571428571428,0.333333333333333,0.967032967032967,0.308243727598566,0.956043956043956,0.315412186379928,0.923076923076923,0.336917562724014
0.928571428571428,0.329749103942652,0.967032967032967,0.304659498207885,0.956043956043956,0.311827956989247,0.917582417582417,0.336917562724014
0.928571428571428,0.326164874551971,0.967032967032967,0.301075268817204,0.95054945054945,0.311827956989247,0.917582417582417,0.333333333333333
0.928571428571428,0.32258064516129,0.967032967032967,0.297491039426523,0.945054945054945,0.311827956989247,0.917582417582417,0.329749103942652
0.923076923076923,0.32258064516129,0.967032967032967,0.293906810035842,0.945054945054945,0.308243727598566,0.917582417582417,0.326164874551971
0.923076923076923,0.318996415770609,0.967032967032967,0.290322580645161,0.945054945054945,0.304659498207885,0.912087912087912,0.326164874551971
0.923076923076923,0.315412186379928,0.967032967032967,0.28673835125448,0.945054945054945,0.301075268817204,0.912087912087912,0.32258064516129
0.923076923076923,0.311827956989247,0.961538461538461,0.28673835125448,0.945054945054945,0.297491039426523,0.912087912087912,0.318996415770609
0.923076923076923,0.308243727598566,0.956043956043956,0.28673835125448,0.945054945054945,0.293906810035842,0.906593406593406,0.318996415770609
0.923076923076923,0.304659498207885,0.95054945054945,0.28673835125448,0.939560439560439,0.293906810035842,0.901098901098901,0.318996415770609
0.923076923076923,0.301075268817204,0.95054945054945,0.283154121863799,0.934065934065934,0.293906810035842,0.901098901098901,0.315412186379928
0.923076923076923,0.297491039426523,0.95054945054945,0.279569892473118,0.934065934065934,0.290322580645161,0.901098901098901,0.311827956989247
0.923076923076923,0.293906810035842,0.95054945054945,0.275985663082437,0.934065934065934,0.28673835125448,0.895604395604395,0.311827956989247
0.923076923076923,0.290322580645161,0.95054945054945,0.272401433691756,0.928571428571428,0.28673835125448,0.89010989010989,0.311827956989247
0.923076923076923,0.28673835125448,0.945054945054945,0.272401433691756,0.928571428571428,0.283154121863799,0.89010989010989,0.308243727598566
0.923076923076923,0.283154121863799,0.939560439560439,0.272401433691756,0.928571428571428,0.279569892473118,0.89010989010989,0.304659498207885
0.923076923076923,0.279569892473118,0.939560439560439,0.268817204301075,0.928571428571428,0.275985663082437,0.89010989010989,0.301075268817204
0.923076923076923,0.275985663082437,0.939560439560439,0.265232974910394,0.928571428571428,0.272401433691756,0.89010989010989,0.297491039426523
0.923076923076923,0.272401433691756,0.939560439560439,0.261648745519713,0.923076923076923,0.272401433691756,0.89010989010989,0.293906810035842
0.923076923076923,0.268817204301075,0.939560439560439,0.258064516129032,0.923076923076923,0.268817204301075,0.884615384615384,0.293906810035842
0.923076923076923,0.265232974910394,0.934065934065934,0.258064516129032,0.923076923076923,0.265232974910394,0.879120879120879,0.293906810035842
0.923076923076923,0.261648745519713,0.934065934065934,0.254480286738351,0.923076923076923,0.261648745519713,0.879120879120879,0.290322580645161
0.923076923076923,0.258064516129032,0.934065934065934,0.25089605734767,0.917582417582417,0.261648745519713,0.873626373626373,0.290322580645161
0.923076923076923,0.254480286738351,0.928571428571428,0.25089605734767,0.917582417582417,0.258064516129032,0.873626373626373,0.28673835125448
0.923076923076923,0.25089605734767,0.928571428571428,0.247311827956989,0.912087912087912,0.258064516129032,0.873626373626373,0.283154121863799
0.923076923076923,0.247311827956989,0.923076923076923,0.247311827956989,0.912087912087912,0.254480286738351,0.873626373626373,0.279569892473118
0.923076923076923,0.243727598566308,0.923076923076923,0.243727598566308,0.912087912087912,0.25089605734767,0.868131868131868,0.279569892473118
0.923076923076923,0.240143369175627,0.923076923076923,0.240143369175627,0.912087912087912,0.247311827956989,0.868131868131868,0.275985663082437
0.923076923076923,0.236559139784946,0.917582417582417,0.240143369175627,0.906593406593406,0.247311827956989,0.862637362637362,0.275985663082437
0.923076923076923,0.232974910394265,0.917582417582417,0.236559139784946,0.906593406593406,0.243727598566308,0.857142857142857,0.275985663082437
0.917582417582417,0.232974910394265,0.912087912087912,0.236559139784946,0.906593406593406,0.240143369175627,0.851648351648351,0.275985663082437
0.917582417582417,0.229390681003584,0.912087912087912,0.232974910394265,0.901098901098901,0.240143369175627,0.846153846153846,0.275985663082437
0.917582417582417,0.225806451612903,0.912087912087912,0.229390681003584,0.895604395604395,0.240143369175627,0.84065934065934,0.275985663082437
0.917582417582417,0.222222222222222,0.912087912087912,0.225806451612903,0.89010989010989,0.240143369175627,0.835164835164835,0.275985663082437
0.917582417582417,0.218637992831541,0.906593406593406,0.225806451612903,0.89010989010989,0.236559139784946,0.829670329670329,0.275985663082437
0.912087912087912,0.218637992831541,0.906593406593406,0.222222222222222,0.884615384615384,0.236559139784946,0.824175824175824,0.275985663082437
0.906593406593406,0.218637992831541,0.901098901098901,0.222222222222222,0.884615384615384,0.232974910394265,0.818681318681318,0.275985663082437
0.901098901098901,0.218637992831541,0.895604395604395,0.222222222222222,0.884615384615384,0.229390681003584,0.813186813186813,0.275985663082437
0.901098901098901,0.21505376344086,0.89010989010989,0.222222222222222,0.879120879120879,0.229390681003584,0.813186813186813,0.272401433691756
0.901098901098901,0.211469534050179,0.884615384615384,0.222222222222222,0.873626373626373,0.229390681003584,0.807692307692307,0.272401433691756
0.901098901098901,0.207885304659498,0.879120879120879,0.222222222222222,0.868131868131868,0.229390681003584,0.802197802197802,0.272401433691756
0.901098901098901,0.204301075268817,0.879120879120879,0.218637992831541,0.862637362637362,0.229390681003584,0.796703296703296,0.272401433691756
0.901098901098901,0.200716845878136,0.873626373626373,0.218637992831541,0.862637362637362,0.225806451612903,0.796703296703296,0.268817204301075
0.901098901098901,0.197132616487455,0.868131868131868,0.218637992831541,0.857142857142857,0.225806451612903,0.791208791208791,0.268817204301075
0.901098901098901,0.193548387096774,0.862637362637362,0.218637992831541,0.851648351648351,0.225806451612903,0.791208791208791,0.265232974910394
0.901098901098901,0.189964157706093,0.857142857142857,0.218637992831541,0.846153846153846,0.225806451612903,0.791208791208791,0.261648745519713
0.895604395604395,0.189964157706093,0.857142857142857,0.21505376344086,0.846153846153846,0.222222222222222,0.785714285714285,0.261648745519713
