1,0.181414590447736,0.211401737291888,0.233320885100792,0.241542062972277
2,0.16936520118814,0.201956624333042,0.228057013567602,0.239872915175497
3,0.162592707776011,0.196223592555316,0.224331896483278,0.238815089206373
4,0.15781356175072,0.192139015404358,0.221424340048154,0.237872490722866
5,0.154100236964202,0.188960138394856,0.219020700873142,0.236991943450406
6,0.151026102906938,0.186346004658654,0.216960071450633,0.236162704523009
7,0.148368179481881,0.184116448940502,0.215149747968996,0.235379544575764
8,0.14602366049493,0.18216610753585,0.213531651230438,0.23463841024073
9,0.143943820764668,0.180428355905725,0.212066932769383,0.23393572349543
10,0.142091704306417,0.178858413165273,0.210728187635801,0.23326823460342
11,0.140433496469139,0.177424705386748,0.209495223107562,0.232632983423344
12,0.13893952470869,0.176104114422386,0.208352623677814,0.232027281433416
13,0.137584705912643,0.174879193448131,0.207288278159221,0.231448695149895
14,0.136348082025105,0.173736443437861,0.206292447838804,0.230895027687889
15,0.135212222052462,0.172665195613785,0.205357152421847,0.230364298957102
16,0.134162721855937,0.171656858706872,0.204475750300547,0.229854725549536
17,0.133187747351536,0.170704396671182,0.203642642202139,0.229364701181284
18,0.132277588936305,0.169801958169897,0.20285305594744,0.228892778247817
19,0.131424252496916,0.168944609326898,0.202102886252318,0.228437650800222
20,0.1306211130506,0.168128138348622,0.201388572962142,0.227998139070586
21,0.129862636447328,0.167348910881859,0.20070700680762,0.227573175557328
22,0.129144161116125,0.166603761509045,0.200055455309897,0.227161792609197
23,0.128461727997563,0.165889911163744,0.199431503726287,0.226763111406208
24,0.127811947716146,0.165204903281276,0.198833007415254,0.226376332216229
25,0.127191896264944,0.164546553626348,0.198258053001426,0.226000725799879
26,0.126599032589881,0.163912910232406,0.197704926412192,0.225635625838636
27,0.126031133114242,0.163302220930412,0.197172086343536,0.225280422268088
28,0.125486239456841,0.162712906669599,0.196658142061035,0.224934555407771
29,0.124962616480552,0.162143539335195,0.196161834695732,0.224597510789558
30,0.124458718463576,0.161592823116859,0.19568202138213,0.224268814597239
31,0.123973161685282,0.161059578725077,0.19521766172602,0.223948029640058
32,0.123504702106273,0.160542729924483,0.194767806196347,0.223634751792458
33,0.123052217124491,0.160041291975807,0.194331586116807,0.223328606840832
34,0.122614690621906,0.15955436166731,0.193908204996023,0.223029247685764
35,0.122191200690127,0.159081108682324,0.193496930984349,0.222736351854948
36,0.121780909546524,0.15862076809896,0.193097090284136,0.222449619287976
37,0.12138305523204,0.158172633855666,0.192708061371064,0.222168770359282
38,0.120996944724928,0.157736053045388,0.192329269908727,0.221893544110086
39,0.120621948119019,0.157310420923748,0.191960184258411,0.221623696663986
40,0.120257493511838,0.156895176534506,0.191600311502094,0.221358999804255
41,0.119903062241682,0.156489798869593,0.19124919390967,0.221099239693781
42,0.119558184123333,0.156093803492271,0.19090640579217,0.220844215721047
43,0.119222432380716,0.155706739560869,0.190571550691548,0.22059373945772
44,0.118895418079147,0.155328187197825,0.190244258864869,0.220347633715295
45,0.118576784023639,0.154957755154717,0.189924185026888,0.220105731689746
46,0.118266198294473,0.154595078729052,0.189611006320025,0.219867876184637
47,0.117963347792252,0.154239817893097,0.189304420485047,0.219633918904222
48,0.117667932301237,0.153891655599201,0.189004144209378,0.219403719809149
49,0.117379659597271,0.153550296230169,0.188709911632969,0.21917714652829
50,0.117098242003973,0.153215464167296,0.188421472994302,0.218954073820923
51,0.116823394567304,0.152886902452878,0.188138593401293,0.218734383084233
52,0.116554834745822,0.152564371528203,0.187861051713733,0.218517961901648
53,0.116292283286754,0.152247648032287,0.187588639525594,0.218304703628041
54,0.116035465836885,0.151936523650697,0.187321160236848,0.218094507008255
55,0.11578411483663,0.151630804007627,0.187058428205752,0.217887275825854
56,0.115537971336665,0.15133030759782,0.186800267973522,0.217682918579251
57,0.11529678650878,0.151034864757768,0.186546513554283,0.217481348182771
58,0.115060322750027,0.150744316677819,0.186297007783963,0.217282481690355
59,0.114828354373973,0.150458514458339,0.1860516017225,0.217086240039953
60,0.114600667938256,0.15017731821388,0.185810154104339,0.216892547816773
61,0.114377062279995,0.149900596229497,0.185572530832722,0.216701333033774
62,0.114157348331932,0.149628224172972,0.18533860451377,0.216512526927955
63,0.11394134878281,0.14936008436596,0.185108254026745,0.216326063771113
64,0.113728897632898,0.149096065115992,0.184881364127276,0.216141880693868
65,0.113519839683385,0.14883606011009,0.184657825080621,0.215959917521904
66,0.113314029988172,0.148579967869534,0.184437532322371,0.215780116623427
67,0.113111333288584,0.148327691264138,0.184220386144221,0.215602422766956
68,0.112911623445489,0.148079137083438,0.184006291402682,0.215426782988645
69,0.112714782878771,0.147834215661334,0.183795157248801,0.215253146468391
70,0.112520702020901,0.147592840550169,0.183586896877155,0.215081464414067
71,0.112329278788922,0.147354928239798,0.183381427292525,0.214911689953263
72,0.112140418077576,0.147120397917024,0.183178669092822,0.214743778031976
73,0.11195403127512,0.146889171260783,0.18297854626695,0.214577685319727
74,0.111770035802635,0.146661172268508,0.182780986006433,0.214413370120659
75,0.111588354677072,0.146436327109424,0.182585918529717,0.214250792290158
76,0.111408916097989,0.146214564000745,0.182393276918148,0.214089913156619
77,0.111231653057642,0.145995813103174,0.182202996962759,0.213930695447982
78,0.111056502973968,0.145780006432435,0.182015017021011,0.213773103222725
79,0.110883407345881,0.145567077783997,0.181829277882754,0.213617101804967
80,0.110712311430217,0.145356962668489,0.181645722644721,0.213462657723446
81,0.110543163939589,0.145149598255709,0.181464296592914,0.213309738654058
82,0.110375916760409,0.144944923325414,0.181284947092313,0.213158313365764
83,0.110210524690262,0.144742878223422,0.181107623483378,0.213008351669601
84,0.110046945193818,0.144543404821785,0.180932276984856,0.212859824370616
85,0.10988513817644,0.144346446482062,0.180758860602435,0.212712703222526
86,0.109725065774658,0.144151948020877,0.180587329042859,0.21256696088491
87,0.109566692162656,0.143959855677168,0.180417638633091,0.212422570882794
88,0.109409983373915,0.143770117080627,0.180249747244201,0.212279507568462
89,0.109254907137213,0.143582681220979,0.18008361421965,0.212137746085346
90,0.109101432726115,0.143397498417839,0.179919200307664,0.211997262333885
91,0.108949530821166,0.143214520290961,0.17975646759743,0.211858032939195
92,0.10879917338399,0.143033699730735,0.179595379458874,0.211720035220482
93,0.108650333542507,0.142854990868889,0.179435900485747,0.21158324716205
94,0.108502985486531,0.142678349049319,0.179277996441851,0.211447647385833
95,0.108357104373004,0.142503730799065,0.179121634210165,0.211313215125345
96,0.108212666240177,0.14233109379942,0.178966781744713,0.211179930200969
97,0.108069647930049,0.142160396857204,0.178813408024966,0.211047772996494
98,0.107928027018431,0.141991599876235,0.178661483012667,0.210916724436858
99,0.107787781752008,0.141824663829027,0.178510977610873,0.210786765966972
100,0.107648890991825,0.141659550728762,0.178361863625133,0.210657879531618
101,0.107511334162633,0.14149622360157,0.178214113726616,0.210530047556322
102,0.107375091207585,0.141334646459168,0.178067701417125,0.210403252929156
103,0.107240142547788,0.141174784271877,0.17792260099584,0.210277478983423
104,0.10710646904626,0.141016602942071,0.177778787527703,0.210152709481168
105,0.106974051975858,0.140860069278073,0.177636236813372,0.210028928597464
106,0.1068428729908,0.140705150968537,0.177494925360604,0.209906120905448
107,0.1067129141014,0.140551816557329,0.177354830357028,0.209784271362032
108,0.106584157651692,0.140400035418942,0.177215929644202,0.209663365294302
109,0.106456586299635,0.140249777734441,0.177078201692896,0.209543388386505
110,0.106330182999623,0.140101014467966,0.176941625579524,0.209424326667652
111,0.106204930987036,0.139953717343803,0.176806180963661,0.209306166499666
112,0.106080813764619,0.13980785882401,0.176671848066591,0.209188894566052
113,0.105957815090456,0.139663412086633,0.176538607650821,0.209072497861074
114,0.105835918967389,0.139520351004481,0.176406441000516,0.208956963679407
115,0.105715109633677,0.139378650124486,0.176275329902805,0.208842279606224
116,0.105595371554777,0.139238284647625,0.176145256629901,0.208728433507719
117,0.105476689416105,0.139099230409408,0.176016203922013,0.208615413522031
118,0.105359048116657,0.13896146386093,0.175888154970979,0.208503208050546
119,0.105242432763402,0.138824962050472,0.175761093404614,0.208391805749562
120,0.105126828666344,0.138689702605643,0.175635003271716,0.208281195522308
121,0.105012221334201,0.138555663716058,0.1755098690277,0.208171366511271
122,0.104898596470609,0.138422824116542,0.175385675520835,0.208062308090857
123,0.10478593997082,0.138291163070836,0.175262407979044,0.207954009860335
124,0.104674237918838,0.13816066035582,0.175140051997247,0.207846461637053
125,0.104563476584959,0.138031296246212,0.175018593525226,0.207739653449947
126,0.104453642423681,0.137903051499748,0.174898018855958,0.207633575533279
127,0.104344722071972,0.13777590734283,0.174778314614435,0.20752821832064
128,0.104236702347865,0.137649845456626,0.174659467746917,0.207423572439154
129,0.104129570249372,0.137524847963604,0.174541465510604,0.207319628703942
130,0.10402331295371,0.137400897414503,0.174424295463723,0.207216378112764
131,0.103917917816836,0.13727797677571,0.17430794545598,0.207113811840869
132,0.103813372373273,0.137156069417056,0.174192403619397,0.207011921236049
133,0.103709664336239,0.13703515909998,0.174077658359486,0.206910697813854
134,0.103606781598077,0.13691522996609,0.173963698346761,0.206810133253002
