1,0.241500014891055,0.247910474788877,0.249778477223424,0.249977722316053
2,0.239793143559055,0.246309143236985,0.249562456556926,0.249955500281355
3,0.238770373967399,0.245076444831064,0.249351798090375,0.249933333754048
4,0.237826829665895,0.244121079194093,0.249146365091171,0.249911222592597
5,0.236939709787684,0.243374052675019,0.248946023960292,0.249889166655782
6,0.236103817367667,0.242783541704743,0.248750644186925,0.249867165802703
7,0.235314999917803,0.242310737400918,0.24856009830183,0.249845219892777
8,0.234569332777425,0.241926606797744,0.248374261829628,0.24982332878574
9,0.233863139664979,0.241609423967468,0.248193013240158,0.249801492341645
10,0.233193024389524,0.241342912685286,0.248016233899066,0.249779710420858
11,0.232555882031036,0.241114859588545,0.247843808017767,0.249757982884064
12,0.23194889471726,0.240916082572581,0.247675622602892,0.249736309592267
13,0.231369517830187,0.240739664487557,0.247511567405364,0.249714690406778
14,0.230815460832012,0.240580383793514,0.247351534869203,0.249693125189231
15,0.230284665613257,0.240434291036605,0.24719542008017,0.24967161380157
16,0.22977528426666,0.240298393218387,0.247043120714347,0.249650156106055
17,0.229285657474806,0.240170418054753,0.246894536986733,0.249628751965258
18,0.228814294199388,0.240048637485627,0.246749571599952,0.249607401242066
19,0.228359853023449,0.239931735223671,0.246608129693153,0.249586103799678
20,0.227921125278788,0.239818707116461,0.246470118791135,0.249564859501608
21,0.227497019954059,0.239708786021666,0.246335448753819,0.249543668211674
22,0.227086550298582,0.239601385042526,0.24620403172607,0.249522529794017
23,0.2266888219938,0.239496054550516,0.246075782087963,0.249501444113079
24,0.226303022745316,0.239392449586611,0.245950616405508,0.249480411033619
25,0.22592841314452,0.239290305093311,0.245828453381902,0.249459430420704
26,0.225564318653881,0.239189417067787,0.245709213809337,0.249438502139712
27,0.225210122579922,0.239089628201097,0.245592820521398,0.249417626056326
28,0.224865259910278,0.238990816922314,0.24547919834608,0.249396802036544
29,0.224529211904226,0.238892889031273,0.245368274059462,0.249376029946672
30,0.224201501339009,0.23879577130221,0.245259976340046,0.249355309653317
31,0.223881688326248,0.238699406589968,0.245154235723796,0.249334641023403
32,0.223569366623827,0.238603750083104,0.245050984559885,0.249314023924153
33,0.22326416037845,0.238508766433301,0.24495015696718,0.249293458223104
34,0.222965721242822,0.238414427554994,0.24485168879145,0.249272943788096
35,0.222673725819041,0.238320710937944,0.244755517563339,0.249252480487271
36,0.222387873386387,0.238227598352758,0.24466158245709,0.249232068189085
37,0.222107883877483,0.238135074857538,0.244569824250042,0.249211706762291
38,0.22183349607171,0.238043128035453,0.244480185282879,0.249191396075951
39,0.221564465979018,0.237951747409491,0.244392609420671,0.249171135999429
40,0.221300565390936,0.237860923993167,0.244307042014685,0.249150926402395
41,0.22104158057869,0.237770649945644,0.244223429864949,0.24913076715482
42,0.220787311121064,0.237680918306997,0.244141721183606,0.249110658126976
43,0.22053756884687,0.237591722795066,0.244061865559038,0.249090599189445
44,0.220292176878948,0.237503057649617,0.243983813920734,0.249070590213099
45,0.220050968768248,0.237414917512835,0.243907518504939,0.249050631069122
46,0.219813787708056,0.237327297337746,0.243832932821043,0.249030721628992
47,0.219580485819612,0.237240192318105,0.243760011618716,0.249010861764493
48,0.21935092350153,0.237153597834747,0.243688710855789,0.248991051347704
49,0.2191249688363,0.237067509414624,0.243618987666864,0.248971290251006
50,0.218902497047991,0.236981922699549,0.243550800332636,0.248951578347078
